rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z
1690467660014795504,,144858,,1690467660,14721875,"""world""",,,3.320352077484131,13.242323875427246,0.2015213966369629
1690467660024813451,,144859,,1690467660,24731373,"""world""",,,3.3203847408294678,13.242295265197754,0.20154118537902832
1690467660024822827,,144860,,1690467660,24744001,"""world""",,,3.3203506469726562,13.24229621887207,0.20152531564235687
1690467660044805802,,144861,,1690467660,44728438,"""world""",,,3.3203883171081543,13.24230670928955,0.20154649019241333
1690467660054816267,,144862,,1690467660,54723044,"""world""",,,3.3203885555267334,13.242305755615234,0.20153306424617767
1690467660054826376,,144863,,1690467660,54733712,"""world""",,,3.3203015327453613,13.242209434509277,0.2014819234609604
1690467660064809851,,144864,,1690467660,64732940,"""world""",,,3.3203728199005127,13.242314338684082,0.20154188573360443
1690467660074820311,,144865,,1690467660,74738430,"""world""",,,3.320391893386841,13.242308616638184,0.2015378326177597
1690467660084862929,,144866,,1690467660,84739502,"""world""",,,3.3203399181365967,13.242290496826172,0.20152969658374786
1690467660104866992,,144867,,1690467660,104731273,"""world""",,,3.3203980922698975,13.242301940917969,0.20151251554489136
1690467660114868734,,144868,,1690467660,114754862,"""world""",,,3.3203837871551514,13.242277145385742,0.20155847072601318
1690467660124806947,,144869,,1690467660,124729492,"""world""",,,3.320371150970459,13.242281913757324,0.20149336755275726
1690467660134810048,,144870,,1690467660,134731321,"""world""",,,3.3204071521759033,13.242266654968262,0.20154576003551483
1690467660144816997,,144871,,1690467660,144731415,"""world""",,,3.3204145431518555,13.242264747619629,0.20153795182704926
1690467660144840676,,144872,,1690467660,144744606,"""world""",,,3.320366621017456,13.242274284362793,0.20151548087596893
1690467660164819157,,144873,,1690467660,164733368,"""world""",,,3.3204095363616943,13.242257118225098,0.20154961943626404
1690467660174823745,,144874,,1690467660,174727033,"""world""",,,3.3203976154327393,13.242274284362793,0.20153315365314484
1690467660174831687,,144875,,1690467660,174738620,"""world""",,,3.3202505111694336,13.242256164550781,0.2016526758670807
1690467660184799793,,144876,,1690467660,184724622,"""world""",,,3.320404291152954,13.242279052734375,0.2015247344970703
1690467660194819075,,144877,,1690467660,194726040,"""world""",,,3.3203976154327393,13.242287635803223,0.20153968036174774
1690467660204949629,,144878,,1690467660,204807320,"""world""",,,3.320388078689575,13.242286682128906,0.20151787996292114
1690467660224846936,,144879,,1690467660,224741675,"""world""",,,3.320413827896118,13.242283821105957,0.2015267312526703
1690467660224858224,,144880,,1690467660,224756864,"""world""",,,3.3204152584075928,13.242244720458984,0.20153529942035675
1690467660244814128,,144881,,1690467660,244726612,"""world""",,,3.3204269409179688,13.242252349853516,0.20149797201156616
1690467660254805537,,144882,,1690467660,254720800,"""world""",,,3.3204240798950195,13.242260932922363,0.2015341967344284
1690467660254814195,,144883,,1690467660,254731166,"""world""",,,3.3204469680786133,13.242274284362793,0.20149031281471252
1690467660274815441,,144884,,1690467660,274730137,"""world""",,,3.320375919342041,13.242266654968262,0.20171236991882324
1690467660284816600,,144885,,1690467660,284729148,"""world""",,,3.3204264640808105,13.24224853515625,0.20152844488620758
1690467660284821060,,144886,,1690467660,284740915,"""world""",,,3.320467948913574,13.242283821105957,0.20148299634456635
1690467660304863601,,144887,,1690467660,304725576,"""world""",,,3.320390224456787,13.242271423339844,0.20154178142547607
1690467660314813052,,144888,,1690467660,314727666,"""world""",,,3.3203630447387695,13.242310523986816,0.20166020095348358
1690467660314821465,,144889,,1690467660,314739529,"""world""",,,3.320425271987915,13.242243766784668,0.20152577757835388
1690467660324806094,,144890,,1690467660,324727707,"""world""",,,3.320385694503784,13.242273330688477,0.2015303671360016
1690467660344840234,,144891,,1690467660,344740647,"""world""",,,3.3203914165496826,13.242256164550781,0.20153847336769104
1690467660354793617,,144892,,1690467660,354714967,"""world""",,,3.3203916549682617,13.242210388183594,0.2015354484319687
1690467660354799552,,144893,,1690467660,354723662,"""world""",,,3.320396900177002,13.242266654968262,0.20152372121810913
1690467660374913777,,144894,,1690467660,374762518,"""world""",,,3.320460081100464,13.24226188659668,0.20151056349277496
