rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z
1690464345847710776,,8357,,1690464345,847641066,"""world""",,,3.3687500953674316,13.151101112365723,0.043135710060596466
1690464345847715713,,8358,,1690464345,847654146,"""world""",,,3.3687222003936768,13.151158332824707,0.043177589774131775
1690464345867729846,,8359,,1690464345,867655879,"""world""",,,3.3687069416046143,13.151153564453125,0.043160732835531235
1690464345877701046,,8360,,1690464345,877662052,"""world""",,,3.3687362670898438,13.151095390319824,0.043125882744789124
1690464345887698500,,8361,,1690464345,887638264,"""world""",,,3.3687384128570557,13.151148796081543,0.043187640607357025
1690464345897691399,,8362,,1690464345,897636854,"""world""",,,3.36869740486145,13.151129722595215,0.04317297041416168
1690464345907689259,,8363,,1690464345,907630359,"""world""",,,3.3687756061553955,13.151074409484863,0.04313025623559952
1690464345917679434,,8364,,1690464345,917626441,"""world""",,,3.3687379360198975,13.151153564453125,0.04317982867360115
1690464345927698836,,8365,,1690464345,927634949,"""world""",,,3.3686840534210205,13.151144981384277,0.0431608222424984
1690464345937691262,,8366,,1690464345,937638233,"""world""",,,3.3687937259674072,13.151092529296875,0.043147917836904526
1690464345937697224,,8367,,1690464345,937661504,"""world""",,,3.368751049041748,13.151153564453125,0.04318961128592491
1690464345947704891,,8368,,1690464345,947637979,"""world""",,,3.3686904907226562,13.151143074035645,0.043156012892723083
1690464345967708229,,8369,,1690464345,967635499,"""world""",,,3.3687705993652344,13.151130676269531,0.04315672814846039
1690464345967713513,,8370,,1690464345,967647245,"""world""",,,3.3687450885772705,13.151150703430176,0.04318125545978546
1690464345987686796,,8371,,1690464345,987632150,"""world""",,,3.368687868118286,13.15114688873291,0.04315165430307388
1690464345997707119,,8372,,1690464345,997637502,"""world""",,,3.3687453269958496,13.151130676269531,0.04317816346883774
1690464345997710461,,8373,,1690464345,997648889,"""world""",,,3.368751049041748,13.151139259338379,0.043170616030693054
1690464346017697580,,8374,,1690464346,17634091,"""world""",,,3.368687152862549,13.151152610778809,0.04315511882305145
1690464346027721811,,8375,,1690464346,27633821,"""world""",,,3.3687586784362793,13.151148796081543,0.04318469390273094
1690464346037693950,,8376,,1690464346,37630048,"""world""",,,3.3687431812286377,13.151161193847656,0.043175674974918365
1690464346037697274,,8377,,1690464346,37641153,"""world""",,,3.3686790466308594,13.151153564453125,0.04314165934920311
1690464346057740038,,8378,,1690464346,57669318,"""world""",,,3.368765115737915,13.151142120361328,0.04318223521113396
1690464346057748700,,8379,,1690464346,57681141,"""world""",,,3.3687586784362793,13.15114688873291,0.04314924031496048
1690464346067725478,,8380,,1690464346,67635577,"""world""",,,3.368662118911743,13.151138305664062,0.04310585558414459
1690464346087693347,,8381,,1690464346,87632669,"""world""",,,3.3687825202941895,13.151127815246582,0.043191175907850266
1690464346097708491,,8382,,1690464346,97641021,"""world""",,,3.368765354156494,13.151127815246582,0.04315027594566345
1690464346107713268,,8383,,1690464346,107645701,"""world""",,,3.3686888217926025,13.15112590789795,0.04309043288230896
1690464346117719816,,8384,,1690464346,117643363,"""world""",,,3.3687708377838135,13.151127815246582,0.04317581653594971
1690464346127738900,,8385,,1690464346,127642707,"""world""",,,3.3687644004821777,13.151135444641113,0.04313502833247185
1690464346127742349,,8386,,1690464346,127655075,"""world""",,,3.3687021732330322,13.15112590789795,0.04311066493391991
1690464346147697236,,8387,,1690464346,147635396,"""world""",,,3.3687736988067627,13.151123046875,0.043170880526304245
1690464346157693568,,8388,,1690464346,157634649,"""world""",,,3.3687710762023926,13.151134490966797,0.04314275085926056
1690464346167731648,,8389,,1690464346,167664665,"""world""",,,3.3686981201171875,13.15114688873291,0.043132197111845016
1690464346167739040,,8390,,1690464346,167677661,"""world""",,,3.3687660694122314,13.151134490966797,0.043169185519218445
1690464346187685645,,8391,,1690464346,187630275,"""world""",,,3.368774890899658,13.151134490966797,0.043140482157468796
1690464346197708326,,8392,,1690464346,197636760,"""world""",,,3.368685245513916,13.151172637939453,0.043157827109098434
1690464346197711140,,8393,,1690464346,197650307,"""world""",,,3.368757486343384,13.151124000549316,0.04316391050815582
1690464346207694881,,8394,,1690464346,207628540,"""world""",,,3.368760585784912,13.151124000549316,0.04313744604587555
1690464346217690016,,8395,,1690464346,217630922,"""world""",,,3.3686916828155518,13.151183128356934,0.04314618185162544
1690464346237724436,,8396,,1690464346,237661904,"""world""",,,3.3687584400177,13.151130676269531,0.043151646852493286
1690464346237727871,,8397,,1690464346,237674386,"""world""",,,3.3687567710876465,13.151122093200684,0.043135374784469604
1690464346257724952,,8398,,1690464346,257663567,"""world""",,,3.368671178817749,13.15117359161377,0.04313980042934418
1690464346267704106,,8399,,1690464346,267634290,"""world""",,,3.368746280670166,13.151129722595215,0.04314841330051422
1690464346267711527,,8400,,1690464346,267645137,"""world""",,,3.3687515258789062,13.151110649108887,0.043114401400089264
1690464346287713051,,8401,,1690464346,287635602,"""world""",,,3.368710994720459,13.1511869430542,0.043167270720005035
1690464346297724236,,8402,,1690464346,297639553,"""world""",,,3.368731737136841,13.151135444641113,0.04315240681171417
1690464346297728698,,8403,,1690464346,297651595,"""world""",,,3.3687479496002197,13.151095390319824,0.04311632364988327
1690464346307734262,,8404,,1690464346,307637796,"""world""",,,3.3687212467193604,13.151165962219238,0.04317263513803482
1690464346327711315,,8405,,1690464346,327639799,"""world""",,,3.3687424659729004,13.151138305664062,0.04313899204134941
1690464346337695617,,8406,,1690464346,337627580,"""world""",,,3.3687801361083984,13.151092529296875,0.04313690960407257
1690464346337701022,,8407,,1690464346,337637599,"""world""",,,3.368706703186035,13.151175498962402,0.043168678879737854
1690464346357689799,,8408,,1690464346,357633113,"""world""",,,3.3687174320220947,13.151137351989746,0.043144382536411285
1690464346367809871,,8409,,1690464346,367665980,"""world""",,,3.368785858154297,13.15109920501709,0.043138064444065094
1690464346377705760,,8410,,1690464346,377655037,"""world""",,,3.3687210083007812,13.151161193847656,0.04314608499407768
1690464346387734838,,8411,,1690464346,387662325,"""world""",,,3.368729591369629,13.151148796081543,0.04314952343702316
1690464346397714576,,8412,,1690464346,397637826,"""world""",,,3.3687634468078613,13.151124000549316,0.043147869408130646
