rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z
1690462141523434130,,10614,,1690462141,523389057,"""world""",,,3.3587357997894287,13.208675384521484,-0.02126273140311241
1690462141533433854,,10615,,1690462141,533382570,"""world""",,,3.3587186336517334,13.208656311035156,-0.021257827058434486
1690462141543476029,,10616,,1690462141,543429470,"""world""",,,3.358727216720581,13.208637237548828,-0.021236300468444824
1690462141543482506,,10617,,1690462141,543439846,"""world""",,,3.3587427139282227,13.208659172058105,-0.021242231130599976
1690462141563482835,,10618,,1690462141,563397236,"""world""",,,3.358717203140259,13.208651542663574,-0.021253861486911774
1690462141573490038,,10619,,1690462141,573399775,"""world""",,,3.358736038208008,13.208662986755371,-0.0212447140365839
1690462141573498983,,10620,,1690462141,573410247,"""world""",,,3.3587214946746826,13.208656311035156,-0.021250415593385696
1690462141583501827,,10621,,1690462141,583403229,"""world""",,,3.3587398529052734,13.208724021911621,-0.0213383249938488
1690462141603510775,,10622,,1690462141,603422766,"""world""",,,3.358748197555542,13.208725929260254,-0.021332787349820137
1690462141613456624,,10623,,1690462141,613399080,"""world""",,,3.3587112426757812,13.208747863769531,-0.02132001705467701
1690462141623459309,,10624,,1690462141,623407069,"""world""",,,3.3587582111358643,13.208720207214355,-0.021331312134861946
1690462141633454181,,10625,,1690462141,633412682,"""world""",,,3.358736753463745,13.208659172058105,-0.02125375159084797
1690462141643476144,,10626,,1690462141,643422868,"""world""",,,3.358718156814575,13.208748817443848,-0.021342908963561058
1690462141643481118,,10627,,1690462141,643432641,"""world""",,,3.3587276935577393,13.208656311035156,-0.02124600112438202
1690462141663454920,,10628,,1690462141,663398765,"""world""",,,3.358724355697632,13.208720207214355,-0.021328944712877274
1690462141673455203,,10629,,1690462141,673391344,"""world""",,,3.358745574951172,13.208717346191406,-0.021329885348677635
1690462141673463028,,10630,,1690462141,673401149,"""world""",,,3.3587563037872314,13.208724021911621,-0.021324550732970238
1690462141693491434,,10631,,1690462141,693433370,"""world""",,,3.3587722778320312,13.208739280700684,-0.02133420668542385
1690462141703427417,,10632,,1690462141,703379637,"""world""",,,3.358753204345703,13.208724021911621,-0.02132287248969078
1690462141703434079,,10633,,1690462141,703386977,"""world""",,,3.3587424755096436,13.208724975585938,-0.021337179467082024
1690462141723481231,,10634,,1690462141,723407352,"""world""",,,3.3587217330932617,13.208645820617676,-0.02122809924185276
1690462141733442901,,10635,,1690462141,733380822,"""world""",,,3.3587522506713867,13.2086820602417,-0.021241310983896255
1690462141733449177,,10636,,1690462141,733389125,"""world""",,,3.358727216720581,13.208661079406738,-0.02125212550163269
1690462141753476717,,10637,,1690462141,753407604,"""world""",,,3.358743906021118,13.208728790283203,-0.02133694477379322
1690462141763455750,,10638,,1690462141,763397554,"""world""",,,3.358726739883423,13.208671569824219,-0.021256478503346443
1690462141773532235,,10639,,1690462141,773431071,"""world""",,,3.3587589263916016,13.208733558654785,-0.02133338712155819
1690462141783631974,,10640,,1690462141,783557142,"""world""",,,3.358731508255005,13.208663940429688,-0.021284380927681923
1690462141783642659,,10641,,1690462141,783570081,"""world""",,,3.358736038208008,13.208641052246094,-0.021263346076011658
1690462141793478868,,10642,,1690462141,793422461,"""world""",,,3.358752489089966,13.208706855773926,-0.021341955289244652
1690462141813492008,,10643,,1690462141,813417375,"""world""",,,3.358722686767578,13.208653450012207,-0.02126280404627323
1690462141813500732,,10644,,1690462141,813432060,"""world""",,,3.3587334156036377,13.208648681640625,-0.021260734647512436
1690462141823492799,,10645,,1690462141,823396814,"""world""",,,3.3587653636932373,13.208674430847168,-0.021272998303174973
1690462141843458979,,10646,,1690462141,843391971,"""world""",,,3.358738660812378,13.20865249633789,-0.02127043344080448
