rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z
1691261979550988146,,2024,,1691261979,550883616,"""world""",,,-2.9626972675323486,0.06784992665052414,0.12482237815856934
1691261979590959868,,2025,,1691261979,590873532,"""world""",,,-2.9626967906951904,0.06782469153404236,0.12487226724624634
1691261979860999239,,2026,,1691261979,860888951,"""world""",,,-2.9627068042755127,0.06784536689519882,0.12484340369701385
1691261979861007283,,2027,,1691261979,860905283,"""world""",,,-2.962695360183716,0.06781619042158127,0.1247929260134697
1691261979861034582,,2028,,1691261979,860926196,"""world""",,,-2.9626989364624023,0.06784617900848389,0.12483146041631699
1691261979890948966,,2029,,1691261979,890873033,"""world""",,,-2.962710380554199,0.06789670139551163,0.12481045722961426
1691261979960981773,,2030,,1691261979,960889675,"""world""",,,-2.9626920223236084,0.06786864250898361,0.1248505562543869
1691261979970970970,,2031,,1691261979,970867443,"""world""",,,-2.9626848697662354,0.06779447942972183,0.12478628009557724
1691261980000997656,,2032,,1691261980,891969,"""world""",,,-2.962693452835083,0.06779729574918747,0.12485462427139282
1691261980051010459,,2033,,1691261980,50900372,"""world""",,,-2.9626801013946533,0.06784682720899582,0.12481372058391571
1691261980060957480,,2034,,1691261980,60873672,"""world""",,,-2.962691068649292,0.06786930561065674,0.12481293082237244
1691261980090956557,,2035,,1691261980,90867065,"""world""",,,-2.9626951217651367,0.06790029257535934,0.12479700893163681
1691261980120954416,,2036,,1691261980,120879229,"""world""",,,-2.9627015590667725,0.06787452846765518,0.12484239786863327
1691261980130967138,,2037,,1691261980,130896093,"""world""",,,-2.96270489692688,0.06777968257665634,0.12480362504720688
1691261980160990704,,2038,,1691261980,160872949,"""world""",,,-2.962705612182617,0.06781210750341415,0.12483589351177216
1691261980181133921,,2039,,1691261980,181016014,"""world""",,,-2.9627130031585693,0.06789984554052353,0.12484554946422577
1691261980190944824,,2040,,1691261980,190871521,"""world""",,,-2.9627442359924316,0.0656614825129509,0.1254054307937622
1691261980210929263,,2041,,1691261980,210862183,"""world""",,,-2.9626924991607666,0.06784427165985107,0.12482768297195435
1691261980240938956,,2042,,1691261980,240874349,"""world""",,,-2.9627273082733154,0.06782886385917664,0.12484600394964218
1691261980270933047,,2043,,1691261980,270867962,"""world""",,,-2.962695837020874,0.06783800572156906,0.12487484514713287
1691261980300943673,,2044,,1691261980,300871185,"""world""",,,-2.9627685546875,0.06786257773637772,0.12484290450811386
1691261980310954994,,2045,,1691261980,310877580,"""world""",,,-2.962764024734497,0.06787282228469849,0.12484811246395111
1691261980320955805,,2046,,1691261980,320872798,"""world""",,,-2.9628117084503174,0.0679057314991951,0.12488412111997604
1691261980390991353,,2047,,1691261980,390904440,"""world""",,,-2.962871551513672,0.06794627755880356,0.1249881237745285
1691261980400941261,,2048,,1691261980,400871756,"""world""",,,-2.9628820419311523,0.06794475764036179,0.12501314282417297
1691261980440946898,,2049,,1691261980,440871715,"""world""",,,-2.9629838466644287,0.06794600933790207,0.12500864267349243
1691261980470960717,,2050,,1691261980,470879484,"""world""",,,-2.9630250930786133,0.06809177994728088,0.1249345988035202
1691261980490960763,,2051,,1691261980,490874861,"""world""",,,-2.9631612300872803,0.06823804974555969,0.12495830655097961
1691261980500955977,,2052,,1691261980,500876916,"""world""",,,-2.9631736278533936,0.0681864321231842,0.12504327297210693
1691261980510935068,,2053,,1691261980,510868210,"""world""",,,-2.963292360305786,0.0681830421090126,0.12515008449554443
1691261980520945024,,2054,,1691261980,520871656,"""world""",,,-2.963361978530884,0.06810639053583145,0.12531326711177826
1691261980531001538,,2055,,1691261980,530891018,"""world""",,,-2.963412046432495,0.06802873313426971,0.1255662590265274
1691261980540946851,,2056,,1691261980,540872794,"""world""",,,-2.9635202884674072,0.06805790215730667,0.12572379410266876
1691261980550952643,,2057,,1691261980,550877322,"""world""",,,-2.963624954223633,0.06797123700380325,0.1260778307914734
1691261980590976397,,2058,,1691261980,590871085,"""world""",,,-2.9641315937042236,0.06588095426559448,0.1306738257408142
1691261980600949347,,2059,,1691261980,600878159,"""world""",,,-2.9639387130737305,0.0678514912724495,0.13174112141132355
1691261980610921929,,2060,,1691261980,610859409,"""world""",,,-2.9639575481414795,0.06554742902517319,0.13474063575267792
1691261980631038659,,2061,,1691261980,630910025,"""world""",,,-2.9635987281799316,0.0652879998087883,0.14030888676643372
1691261980661045294,,2062,,1691261980,660887125,"""world""",,,-2.963291883468628,0.06740570068359375,0.15019747614860535
1691261980670963360,,2063,,1691261980,670877417,"""world""",,,-2.9630649089813232,0.0673077255487442,0.15463976562023163
1691261980681038199,,2064,,1691261980,680925282,"""world""",,,-2.963024854660034,0.06738398969173431,0.1591457724571228
1691261980690997526,,2065,,1691261980,690877059,"""world""",,,-2.963080644607544,0.06518390029668808,0.16462691128253937
1691261980700975754,,2066,,1691261980,700872077,"""world""",,,-2.9628889560699463,0.06718841940164566,0.16903114318847656
1691261980710941044,,2067,,1691261980,710866476,"""world""",,,-2.962763547897339,0.06711495667695999,0.17466969788074493
1691261980720965103,,2068,,1691261980,720877542,"""world""",,,-2.962618112564087,0.06706138700246811,0.18028905987739563
1691261980731036106,,2069,,1691261980,730916753,"""world""",,,-2.96246075630188,0.06701373308897018,0.1862298995256424
1691261980740942912,,2070,,1691261980,740869082,"""world""",,,-2.962278366088867,0.06677084416151047,0.19244402647018433
1691261980750985257,,2071,,1691261980,750873554,"""world""",,,-2.9621963500976562,0.06669250875711441,0.1987546980381012
1691261980761004430,,2072,,1691261980,760879543,"""world""",,,-2.9621422290802,0.06655626744031906,0.20521634817123413
1691261980770973235,,2073,,1691261980,770872561,"""world""",,,-2.961954355239868,0.06646289676427841,0.21165403723716736
1691261980781010551,,2074,,1691261980,780901499,"""world""",,,-2.9619076251983643,0.06639692187309265,0.2183271199464798
1691261980790992952,,2075,,1691261980,790891833,"""world""",,,-2.961958646774292,0.06611716002225876,0.22520682215690613
1691261980800945976,,2076,,1691261980,800876883,"""world""",,,-2.961822271347046,0.06601458042860031,0.2321932315826416
1691261980810963750,,2077,,1691261980,810854043,"""world""",,,-2.961719274520874,0.0658651813864708,0.23908087611198425
1691261980820990871,,2078,,1691261980,820882363,"""world""",,,-2.9615261554718018,0.06564086675643921,0.24608394503593445
1691261980920954794,,2079,,1691261980,920876696,"""world""",,,-2.9601211547851562,0.062064770609140396,0.31352439522743225
1691261980931007842,,2080,,1691261980,930896131,"""world""",,,-2.9599835872650146,0.06175578013062477,0.31972742080688477
1691261980990954018,,2081,,1691261980,990878531,"""world""",,,-2.9584999084472656,0.06011151894927025,0.3533966839313507
1691261981010931541,,2082,,1691261981,10861814,"""world""",,,-2.9582910537719727,0.05994363874197006,0.36323368549346924
1691261981050991855,,2083,,1691261981,50870561,"""world""",,,-2.9575741291046143,0.05964051932096481,0.3814117908477783
1691261981060974859,,2084,,1691261981,60878507,"""world""",,,-2.9573581218719482,0.05903567373752594,0.3859395384788513
1691261981070995738,,2085,,1691261981,70895108,"""world""",,,-2.957432985305786,0.05927301570773125,0.39009061455726624
1691261981210981956,,2086,,1691261981,210873052,"""world""",,,-2.956977605819702,0.057752080261707306,0.44263654947280884
1691261981220985394,,2087,,1691261981,220901030,"""world""",,,-2.957063913345337,0.05773288756608963,0.44615286588668823
1691261981281020293,,2088,,1691261981,280899621,"""world""",,,-2.9575002193450928,0.05749575048685074,0.4665236175060272
1691261981340981656,,2089,,1691261981,340871467,"""world""",,,-2.958631992340088,0.05854634568095207,0.48536795377731323
1691261981350951844,,2090,,1691261981,350871591,"""world""",,,-2.958787441253662,0.058426037430763245,0.48839467763900757
1691261981370947867,,2091,,1691261981,370870989,"""world""",,,-2.959317207336426,0.058608442544937134,0.4943605661392212
1691261981380969782,,2092,,1691261981,380886524,"""world""",,,-2.9594545364379883,0.0588049478828907,0.4972256124019623
1691261981390944988,,2093,,1691261981,390872959,"""world""",,,-2.9598207473754883,0.05878331512212753,0.5000245571136475
1691261981400947194,,2094,,1691261981,400867281,"""world""",,,-2.9600419998168945,0.05902441591024399,0.5028917789459229
1691261981410921846,,2095,,1691261981,410860299,"""world""",,,-2.96024751663208,0.05881700664758682,0.5059720277786255
1691261981420945507,,2096,,1691261981,420870615,"""world""",,,-2.960601568222046,0.0592290461063385,0.5085372924804688
1691261981431093512,,2097,,1691261981,430947920,"""world""",,,-2.960831880569458,0.05908171460032463,0.5114209055900574
1691261981470970967,,2098,,1691261981,470876735,"""world""",,,-2.962235927581787,0.06009920686483383,0.5221856236457825
1691261981480960138,,2099,,1691261981,480879533,"""world""",,,-2.962582588195801,0.060314781963825226,0.5247337818145752
1691261981500953802,,2100,,1691261981,500870364,"""world""",,,-2.963329315185547,0.06064540147781372,0.5300604104995728
1691261981570941786,,2101,,1691261981,570867976,"""world""",,,-2.9659698009490967,0.0624929703772068,0.548483669757843
