rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z
1690900117629640750,,40222,,1690900117,629504086,"""world""",,,3.6563150882720947,3.606558084487915,0.28595563769340515
1690900117639554719,,40223,,1690900117,639473242,"""world""",,,3.6572561264038086,3.6063692569732666,0.2856289744377136
1690900117649555429,,40224,,1690900117,649491839,"""world""",,,3.6563515663146973,3.606668472290039,0.28590813279151917
1690900117659600234,,40225,,1690900117,659498732,"""world""",,,3.657022714614868,3.6064791679382324,0.2855653166770935
1690900117669563809,,40226,,1690900117,669495181,"""world""",,,3.6563782691955566,3.6066691875457764,0.2859452962875366
1690900117679609646,,40227,,1690900117,679496932,"""world""",,,3.6571927070617676,3.6064836978912354,0.28567302227020264
1690900117689603085,,40228,,1690900117,689495048,"""world""",,,3.6573646068573,3.606431484222412,0.2856423258781433
1690900117699542647,,40229,,1690900117,699484844,"""world""",,,3.65641713142395,3.6067240238189697,0.28596556186676025
1690900117709565171,,40230,,1690900117,709500543,"""world""",,,3.656515121459961,3.6065104007720947,0.2860639691352844
1690900117719542399,,40231,,1690900117,719485873,"""world""",,,3.656606435775757,3.606621026992798,0.28598296642303467
1690900117729613254,,40232,,1690900117,729498907,"""world""",,,3.656472682952881,3.606574058532715,0.28617560863494873
1690900117739596410,,40233,,1690900117,739496157,"""world""",,,3.6566455364227295,3.606569528579712,0.2861476242542267
1690900117749600187,,40234,,1690900117,749506249,"""world""",,,3.6566762924194336,3.6065263748168945,0.28611353039741516
1690900117759539019,,40235,,1690900117,759450565,"""world""",,,3.6575772762298584,3.60659122467041,0.285497784614563
1690900117769515144,,40236,,1690900117,769470612,"""world""",,,3.6567282676696777,3.606592893600464,0.2861030697822571
1690900117779589581,,40237,,1690900117,779494092,"""world""",,,3.656733512878418,3.6066508293151855,0.28613850474357605
1690900117789601442,,40238,,1690900117,789489697,"""world""",,,3.6567788124084473,3.606687307357788,0.2861391603946686
1690900117799556372,,40239,,1690900117,799486779,"""world""",,,3.657562255859375,3.6067450046539307,0.28558847308158875
1690900117809566934,,40240,,1690900117,809483366,"""world""",,,3.6568148136138916,3.6067073345184326,0.2861514985561371
1690900117819582904,,40241,,1690900117,819478561,"""world""",,,3.656818389892578,3.6066811084747314,0.28616514801979065
1690900117829571231,,40242,,1690900117,829489962,"""world""",,,3.656869888305664,3.6067168712615967,0.2861286699771881
1690900117839574684,,40243,,1690900117,839486388,"""world""",,,3.6569201946258545,3.606788396835327,0.28606846928596497
1690900117849570355,,40244,,1690900117,849503404,"""world""",,,3.656914472579956,3.6067397594451904,0.2861643135547638
1690900117859549729,,40245,,1690900117,859483780,"""world""",,,3.6569089889526367,3.606790542602539,0.286160945892334
1690900117869517387,,40246,,1690900117,869469008,"""world""",,,3.6569371223449707,3.6067769527435303,0.2861679494380951
1690900117879593206,,40247,,1690900117,879489108,"""world""",,,3.6571624279022217,3.606811761856079,0.28614503145217896
1690900117889584845,,40248,,1690900117,889487530,"""world""",,,3.656968593597412,3.6068739891052246,0.28618714213371277
1690900117899540909,,40249,,1690900117,899474790,"""world""",,,3.6570041179656982,3.606928586959839,0.2861592769622803
1690900117909546952,,40250,,1690900117,909485738,"""world""",,,3.6571033000946045,3.6069798469543457,0.286172479391098
1690900117919570284,,40251,,1690900117,919491043,"""world""",,,3.657101631164551,3.6070058345794678,0.2862221300601959
1690900117929563508,,40252,,1690900117,929489414,"""world""",,,3.657149076461792,3.6070804595947266,0.2862565815448761
1690900117939586961,,40253,,1690900117,939494751,"""world""",,,3.657909631729126,3.606975555419922,0.28604617714881897
1690900117949670815,,40254,,1690900117,949517802,"""world""",,,3.658041000366211,3.607090473175049,0.28617045283317566
1690900117959558951,,40255,,1690900117,959497005,"""world""",,,3.657726764678955,3.607233762741089,0.2862853705883026
1690900117969528733,,40256,,1690900117,969476298,"""world""",,,3.6582553386688232,3.6071319580078125,0.28617411851882935
1690900117979772445,,40257,,1690900117,979535464,"""world""",,,3.657583475112915,3.607405424118042,0.28643953800201416
1690900117989575483,,40258,,1690900117,989490103,"""world""",,,3.657822370529175,3.6073927879333496,0.2864566147327423
1690900117999539498,,40259,,1690900117,999482614,"""world""",,,3.657792806625366,3.6074893474578857,0.28638985753059387
1690900118009559720,,40260,,1690900118,9497445,"""world""",,,3.657902240753174,3.6074724197387695,0.28634101152420044
1690900118019548218,,40261,,1690900118,19486907,"""world""",,,3.658212661743164,3.6075167655944824,0.2862092852592468
1690900118029569202,,40262,,1690900118,29492930,"""world""",,,3.65824818611145,3.6075992584228516,0.2862856090068817
1690900118039629745,,40263,,1690900118,39503008,"""world""",,,3.65836238861084,3.6075479984283447,0.28623929619789124
1690900118049571335,,40264,,1690900118,49490866,"""world""",,,3.658632516860962,3.607558012008667,0.28608235716819763
1690900118059542766,,40265,,1690900118,59486126,"""world""",,,3.658921241760254,3.607478380203247,0.2859153151512146
1690900118069519007,,40266,,1690900118,69471447,"""world""",,,3.659480571746826,3.6073226928710938,0.28563958406448364
1690900118079611991,,40267,,1690900118,79502383,"""world""",,,3.659963846206665,3.607163190841675,0.285348117351532
1690900118089575668,,40268,,1690900118,89494282,"""world""",,,3.66059947013855,3.6069271564483643,0.28519293665885925
1690900118099531543,,40269,,1690900118,99476722,"""world""",,,3.6610987186431885,3.6067047119140625,0.28523772954940796
1690900118109650356,,40270,,1690900118,109513086,"""world""",,,3.6613690853118896,3.606609582901001,0.2852342128753662
1690900118119557431,,40271,,1690900118,119490103,"""world""",,,3.660897731781006,3.6063661575317383,0.285627543926239
1690900118129553023,,40272,,1690900118,129486116,"""world""",,,3.6621572971343994,3.6063687801361084,0.28492313623428345
1690900118139588203,,40273,,1690900118,139495806,"""world""",,,3.6613731384277344,3.6060802936553955,0.28558722138404846
1690900118149574745,,40274,,1690900118,149492361,"""world""",,,3.6617109775543213,3.6059982776641846,0.28544747829437256
1690900118159516870,,40275,,1690900118,159458003,"""world""",,,3.662689208984375,3.6057381629943848,0.28512099385261536
1690900118169561832,,40276,,1690900118,169484696,"""world""",,,3.663295030593872,3.6055474281311035,0.285009503364563
1690900118179580927,,40277,,1690900118,179472792,"""world""",,,3.6636979579925537,3.6053731441497803,0.28514742851257324
1690900118189572846,,40278,,1690900118,189486233,"""world""",,,3.664071559906006,3.6054069995880127,0.28500550985336304
1690900118199539161,,40279,,1690900118,199480175,"""world""",,,3.664339542388916,3.605551242828369,0.2848334312438965
