rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z
1690464464887765401,,13084,,1690464464,887680213,"""world""",,,3.3611795902252197,13.165461540222168,0.042940542101860046
1690464464897720369,,13085,,1690464464,897664221,"""world""",,,3.361156463623047,13.165484428405762,0.0429157018661499
1690464464907781302,,13086,,1690464464,907695496,"""world""",,,3.361311435699463,13.165542602539062,0.04295875132083893
1690464464917727040,,13087,,1690464464,917633757,"""world""",,,3.3611669540405273,13.1654634475708,0.04296547919511795
1690464464927768888,,13088,,1690464464,927689072,"""world""",,,3.3612074851989746,13.165508270263672,0.04295295104384422
1690464464937706553,,13089,,1690464464,937626490,"""world""",,,3.361262798309326,13.165496826171875,0.04298844560980797
1690464464947722634,,13090,,1690464464,947671674,"""world""",,,3.3611834049224854,13.165477752685547,0.042942844331264496
1690464464957730990,,13091,,1690464464,957666783,"""world""",,,3.3611319065093994,13.165474891662598,0.042919304221868515
1690464464967715114,,13092,,1690464464,967672486,"""world""",,,3.3612053394317627,13.165499687194824,0.04297289997339249
1690464464977686813,,13093,,1690464464,977638443,"""world""",,,3.361175537109375,13.16545581817627,0.04294153302907944
1690464464987748226,,13094,,1690464464,987663850,"""world""",,,3.361135482788086,13.165481567382812,0.042912401258945465
1690464464997753832,,13095,,1690464464,997666737,"""world""",,,3.3613080978393555,13.1655855178833,0.0429646372795105
1690464465007725553,,13096,,1690464465,7665448,"""world""",,,3.3611786365509033,13.165472984313965,0.04294440895318985
1690464465017719343,,13097,,1690464465,17660958,"""world""",,,3.3611178398132324,13.165459632873535,0.04290489852428436
1690464465027787115,,13098,,1690464465,27710893,"""world""",,,3.3612232208251953,13.16547679901123,0.042951371520757675
1690464465037690844,,13099,,1690464465,37636864,"""world""",,,3.361257791519165,13.165556907653809,0.042957961559295654
1690464465047689613,,13100,,1690464465,47639578,"""world""",,,3.3612189292907715,13.165481567382812,0.04292675107717514
1690464465057727936,,13101,,1690464465,57672561,"""world""",,,3.3611979484558105,13.165480613708496,0.04295734688639641
1690464465067751125,,13102,,1690464465,67682682,"""world""",,,3.3612685203552246,13.165558815002441,0.04295125976204872
