rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z
1690898359059527196,,220,,1690898359,59477468,"""world""",,,3.5111613273620605,3.7499914169311523,0.287150114774704
1690898359069609222,,221,,1690898359,69507512,"""world""",,,3.511187791824341,3.7499914169311523,0.2871271073818207
1690898359079513520,,222,,1690898359,79461758,"""world""",,,3.5107932090759277,3.750016212463379,0.2873140275478363
1690898359089531281,,223,,1690898359,89479697,"""world""",,,3.511558771133423,3.7498838901519775,0.2870674431324005
1690898359101447507,,224,,1690898359,99598101,"""world""",,,3.511306047439575,3.7499783039093018,0.2871532142162323
1690898359109573966,,225,,1690898359,109500298,"""world""",,,3.511486768722534,3.749940872192383,0.2870873510837555
1690898359119511043,,226,,1690898359,119452677,"""world""",,,3.511121988296509,3.7500500679016113,0.28730112314224243
1690898359129536663,,227,,1690898359,129478849,"""world""",,,3.511634349822998,3.749979019165039,0.28715038299560547
1690898359139566878,,228,,1690898359,139500028,"""world""",,,3.511617660522461,3.7500288486480713,0.2871852517127991
1690898359149567161,,229,,1690898359,149491059,"""world""",,,3.5116443634033203,3.75007963180542,0.28720545768737793
1690898359159538468,,230,,1690898359,159482784,"""world""",,,3.5116994380950928,3.750081777572632,0.2872050702571869
1690898359169507662,,231,,1690898359,169457415,"""world""",,,3.5117392539978027,3.7501461505889893,0.28712624311447144
1690898359179544878,,232,,1690898359,179489305,"""world""",,,3.511721611022949,3.7501144409179688,0.287225604057312
1690898359189525726,,233,,1690898359,189477289,"""world""",,,3.5116991996765137,3.7501347064971924,0.28729963302612305
1690898359199662643,,234,,1690898359,199551784,"""world""",,,3.5117905139923096,3.7502083778381348,0.2873043119907379
1690898359209501952,,235,,1690898359,209436755,"""world""",,,3.5120067596435547,3.7502379417419434,0.28711560368537903
1690898359219547236,,236,,1690898359,219486664,"""world""",,,3.5120601654052734,3.7502660751342773,0.28720739483833313
1690898359229560638,,237,,1690898359,229491560,"""world""",,,3.511939287185669,3.75026535987854,0.287275493144989
1690898359239590411,,238,,1690898359,239504463,"""world""",,,3.5118889808654785,3.7502810955047607,0.28729048371315
1690898359249556553,,239,,1690898359,249495687,"""world""",,,3.512052297592163,3.750262498855591,0.28710731863975525
1690898359259566401,,240,,1690898359,259493267,"""world""",,,3.512040138244629,3.7502951622009277,0.28719472885131836
1690898359279574963,,241,,1690898359,279501240,"""world""",,,3.5120575428009033,3.750220775604248,0.2871673107147217
1690898359279578480,,242,,1690898359,279528037,"""world""",,,3.5121142864227295,3.7501823902130127,0.28704550862312317
1690898359289547456,,243,,1690898359,289484953,"""world""",,,3.5118887424468994,3.7496423721313477,0.2870820462703705
1690898359299681817,,244,,1690898359,299551089,"""world""",,,3.5119268894195557,3.749864339828491,0.28688257932662964
1690898359309541096,,245,,1690898359,309477093,"""world""",,,3.5115904808044434,3.7495229244232178,0.28705909848213196
1690898359319555035,,246,,1690898359,319485610,"""world""",,,3.511779308319092,3.7492752075195312,0.2869086265563965
1690898359329546091,,247,,1690898359,329486602,"""world""",,,3.5121819972991943,3.7488937377929688,0.2868233621120453
1690898359339554217,,248,,1690898359,339490476,"""world""",,,3.512446641921997,3.7484562397003174,0.28688040375709534
1690898359349571288,,249,,1690898359,349501371,"""world""",,,3.512734889984131,3.7482728958129883,0.28672584891319275
1690898359359546950,,250,,1690898359,359490161,"""world""",,,3.5137839317321777,3.7479543685913086,0.28627854585647583
1690898359369544736,,251,,1690898359,369486258,"""world""",,,3.5145263671875,3.747624397277832,0.2859751284122467
1690898359379566249,,252,,1690898359,379496717,"""world""",,,3.5149600505828857,3.7474117279052734,0.28585484623908997
1690898359389541596,,253,,1690898359,389485612,"""world""",,,3.515226364135742,3.7471024990081787,0.2858949899673462
1690898359399654467,,254,,1690898359,399534004,"""world""",,,3.515559673309326,3.747119665145874,0.28577446937561035
1690898359409570117,,255,,1690898359,409491714,"""world""",,,3.515885829925537,3.747041702270508,0.2857360243797302
1690898359419576178,,256,,1690898359,419490368,"""world""",,,3.5164265632629395,3.746744155883789,0.28566813468933105
1690898359429546044,,257,,1690898359,429486294,"""world""",,,3.5160436630249023,3.7466397285461426,0.28574708104133606
1690898359439561577,,258,,1690898359,439491808,"""world""",,,3.516791343688965,3.7468392848968506,0.28563371300697327
1690898359449612747,,259,,1690898359,449512718,"""world""",,,3.517029285430908,3.7464890480041504,0.28582459688186646
1690898359459537857,,260,,1690898359,459482304,"""world""",,,3.517244338989258,3.7466819286346436,0.2857193052768707
1690898359469544374,,261,,1690898359,469481783,"""world""",,,3.5169053077697754,3.746837854385376,0.2858811020851135
1690898359479562102,,262,,1690898359,479492520,"""world""",,,3.5172903537750244,3.7468607425689697,0.28576943278312683
1690898359489546544,,263,,1690898359,489486269,"""world""",,,3.517805814743042,3.7467918395996094,0.28566858172416687
1690898359499621640,,264,,1690898359,499533299,"""world""",,,3.518903970718384,3.7468414306640625,0.2850588858127594
1690898359509555806,,265,,1690898359,509485628,"""world""",,,3.5192511081695557,3.7468786239624023,0.28544631600379944
1690898359519563490,,266,,1690898359,519493913,"""world""",,,3.519348621368408,3.7469093799591064,0.2854887843132019
1690898359529567074,,267,,1690898359,529509556,"""world""",,,3.5198490619659424,3.746936321258545,0.28542405366897583
1690898359539548997,,268,,1690898359,539484985,"""world""",,,3.5202953815460205,3.746924877166748,0.2853529155254364
1690898359549624096,,269,,1690898359,549505583,"""world""",,,3.5205469131469727,3.746924638748169,0.28544795513153076
1690898359559559399,,270,,1690898359,559497273,"""world""",,,3.5208675861358643,3.7470343112945557,0.28538617491722107
1690898359569556028,,271,,1690898359,569487230,"""world""",,,3.520448684692383,3.746975898742676,0.28574180603027344
1690898359579609300,,272,,1690898359,579510978,"""world""",,,3.521152973175049,3.7469825744628906,0.28564518690109253
1690898359589534794,,273,,1690898359,589476556,"""world""",,,3.521632194519043,3.747112989425659,0.28549015522003174
1690898359599614745,,274,,1690898359,599500793,"""world""",,,3.5218327045440674,3.7470531463623047,0.28557270765304565
1690898359609561655,,275,,1690898359,609494754,"""world""",,,3.5218756198883057,3.747163772583008,0.2856147587299347
1690898359619563351,,276,,1690898359,619498098,"""world""",,,3.5219860076904297,3.747194290161133,0.2856683135032654
1690898359629532057,,277,,1690898359,629481264,"""world""",,,3.522176504135132,3.7472496032714844,0.2856937646865845
1690898359649583295,,278,,1690898359,649505598,"""world""",,,3.5224664211273193,3.747300386428833,0.2856521010398865
1690898359649605966,,279,,1690898359,649521033,"""world""",,,3.5229272842407227,3.7473692893981934,0.2855718433856964
1690898359659545874,,280,,1690898359,659484811,"""world""",,,3.5237534046173096,3.7472407817840576,0.2853555679321289
1690898359669539701,,281,,1690898359,669489085,"""world""",,,3.524005174636841,3.7474048137664795,0.2853808104991913
1690898359679544057,,282,,1690898359,679468670,"""world""",,,3.5245449542999268,3.7475059032440186,0.28530073165893555
1690898359689530463,,283,,1690898359,689475391,"""world""",,,3.5244243144989014,3.7471721172332764,0.28538885712623596
1690898359699595056,,284,,1690898359,699498791,"""world""",,,3.525001287460327,3.7474286556243896,0.28533053398132324
1690898359709573792,,285,,1690898359,709501710,"""world""",,,3.5254666805267334,3.747361898422241,0.2852270007133484
1690898359719542736,,286,,1690898359,719490127,"""world""",,,3.524716854095459,3.7472221851348877,0.28588077425956726
1690898359729532552,,287,,1690898359,729482095,"""world""",,,3.5252866744995117,3.7473971843719482,0.2854997515678406
1690898359739573753,,288,,1690898359,739505948,"""world""",,,3.526185989379883,3.7473843097686768,0.28529515862464905
1690898359749632374,,289,,1690898359,749527753,"""world""",,,3.5266404151916504,3.7473647594451904,0.2852334678173065
1690898359759534380,,290,,1690898359,759482264,"""world""",,,3.526139259338379,3.7472574710845947,0.2856626808643341
1690898359769563334,,291,,1690898359,769499230,"""world""",,,3.526909112930298,3.747274875640869,0.28547513484954834
1690898359779552574,,292,,1690898359,779488116,"""world""",,,3.5273401737213135,3.7473273277282715,0.28537657856941223
1690898359789530312,,293,,1690898359,789478573,"""world""",,,3.5277209281921387,3.74733829498291,0.2853098511695862
1690898359799682499,,294,,1690898359,799564273,"""world""",,,3.5281929969787598,3.747282028198242,0.28534242510795593
1690898359809584227,,295,,1690898359,809500254,"""world""",,,3.5283544063568115,3.7473182678222656,0.2854454219341278
1690898359819548738,,296,,1690898359,819488656,"""world""",,,3.5285491943359375,3.7473037242889404,0.2854860723018646
1690898359839570075,,297,,1690898359,839493545,"""world""",,,3.5288398265838623,3.7475411891937256,0.28527402877807617
1690898359839578562,,298,,1690898359,839519435,"""world""",,,3.5290520191192627,3.747554063796997,0.2852553725242615
1690898359849576144,,299,,1690898359,849499739,"""world""",,,3.5292937755584717,3.7475128173828125,0.2852591872215271
1690898359859551466,,300,,1690898359,859482402,"""world""",,,3.5295348167419434,3.7475690841674805,0.2853010892868042
1690898359869609581,,301,,1690898359,869523178,"""world""",,,3.529726505279541,3.7476608753204346,0.2854124903678894
1690898359879553944,,302,,1690898359,879488633,"""world""",,,3.530134439468384,3.7476847171783447,0.285405695438385
1690898359889532045,,303,,1690898359,889476019,"""world""",,,3.530439853668213,3.747769594192505,0.2853412330150604
1690898359899660509,,304,,1690898359,899536881,"""world""",,,3.5308518409729004,3.7478253841400146,0.28534311056137085
1690898359909559326,,305,,1690898359,909491855,"""world""",,,3.531067132949829,3.747922897338867,0.2853009104728699
1690898359919578032,,306,,1690898359,919507350,"""world""",,,3.531275987625122,3.748074531555176,0.28531497716903687
1690898359929543205,,307,,1690898359,929482763,"""world""",,,3.531508684158325,3.7481279373168945,0.28532323241233826
1690898359939543079,,308,,1690898359,939484975,"""world""",,,3.5320465564727783,3.748232364654541,0.2851543128490448
1690898359949566070,,309,,1690898359,949497206,"""world""",,,3.5312085151672363,3.7476727962493896,0.2861897051334381
1690898359959541841,,310,,1690898359,959482153,"""world""",,,3.5316274166107178,3.747708320617676,0.2860897183418274
