rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z
1690461928963508573,,862,,1690461928,963419776,"""world""",,,3.365236520767212,13.200418472290039,-0.021107198670506477
1690461928973457082,,863,,1690461928,973397785,"""world""",,,3.365227460861206,13.20042896270752,-0.021102575585246086
1690461928983434561,,864,,1690461928,983382269,"""world""",,,3.36523699760437,13.200424194335938,-0.02109849639236927
1690461928993462394,,865,,1690461928,993403413,"""world""",,,3.3652079105377197,13.200410842895508,-0.021116262301802635
1690461929003454878,,866,,1690461929,3392511,"""world""",,,3.3652241230010986,13.200420379638672,-0.02111099474132061
1690461929023469285,,867,,1690461929,23398300,"""world""",,,3.365203619003296,13.200413703918457,-0.02110143005847931
1690461929033502571,,868,,1690461929,33428423,"""world""",,,3.3652069568634033,13.20042610168457,-0.02110329270362854
1690461929043516127,,869,,1690461929,43409792,"""world""",,,3.3652162551879883,13.200435638427734,-0.02109495736658573
1690461929043522370,,870,,1690461929,43418493,"""world""",,,3.365234851837158,13.200429916381836,-0.021118098869919777
1690461929053456440,,871,,1690461929,53392326,"""world""",,,3.3652079105377197,13.200423240661621,-0.02109394408762455
1690461929063525491,,872,,1690461929,63430591,"""world""",,,3.3652167320251465,13.200422286987305,-0.021112166345119476
1690461929073464298,,873,,1690461929,73398399,"""world""",,,3.3652188777923584,13.200428009033203,-0.02109653130173683
1690461929083480607,,874,,1690461929,83401254,"""world""",,,3.365206003189087,13.200428009033203,-0.021107548847794533
1690461929093497886,,875,,1690461929,93404033,"""world""",,,3.3652231693267822,13.200413703918457,-0.021110929548740387
1690461929103454971,,876,,1690461929,103396039,"""world""",,,3.3652145862579346,13.20041561126709,-0.021110009402036667
1690461929123472583,,877,,1690461929,123402010,"""world""",,,3.3652184009552,13.20041561126709,-0.021109046414494514
1690461929123479962,,878,,1690461929,123416538,"""world""",,,3.3652117252349854,13.200411796569824,-0.021090004593133926
1690461929133472052,,879,,1690461929,133396597,"""world""",,,3.365208148956299,13.200422286987305,-0.02109508216381073
1690461929143447528,,880,,1690461929,143389833,"""world""",,,3.365204334259033,13.200409889221191,-0.021103831008076668
1690461929153457091,,881,,1690461929,153394103,"""world""",,,3.3652024269104004,13.200410842895508,-0.02111000381410122
1690461929163578538,,882,,1690461929,163437039,"""world""",,,3.3652167320251465,13.200410842895508,-0.021104946732521057
1690461929173494533,,883,,1690461929,173396949,"""world""",,,3.3652191162109375,13.200421333312988,-0.021107910200953484
1690461929183484751,,884,,1690461929,183387815,"""world""",,,3.3652195930480957,13.200423240661621,-0.021099410951137543
1690461929193504920,,885,,1690461929,193407404,"""world""",,,3.3652145862579346,13.200423240661621,-0.02109789289534092
1690461929213469370,,886,,1690461929,213400365,"""world""",,,3.3652215003967285,13.200416564941406,-0.021118419244885445
1690461929213472668,,887,,1690461929,213426516,"""world""",,,3.3652234077453613,13.200428009033203,-0.021105604246258736
1690461929223462165,,888,,1690461929,223396069,"""world""",,,3.365213632583618,13.200407981872559,-0.021105946972966194
1690461929243447126,,889,,1690461929,243384322,"""world""",,,3.3652119636535645,13.200417518615723,-0.02111312560737133
1690461929243452723,,890,,1690461929,243393662,"""world""",,,3.365211009979248,13.200409889221191,-0.021108407527208328
1690461929253451260,,891,,1690461929,253388094,"""world""",,,3.365211009979248,13.200422286987305,-0.02110871858894825
1690461929273464081,,892,,1690461929,273397320,"""world""",,,3.365226984024048,13.200416564941406,-0.02111276611685753
1690461929273467812,,893,,1690461929,273409576,"""world""",,,3.3652379512786865,13.20041561126709,-0.021114610135555267
1690461929283462863,,894,,1690461929,283380627,"""world""",,,3.3652141094207764,13.200410842895508,-0.021089524030685425
1690461929293483995,,895,,1690461929,293396230,"""world""",,,3.3652079105377197,13.20041275024414,-0.02109861932694912
1690461929303475637,,896,,1690461929,303396334,"""world""",,,3.3652141094207764,13.200416564941406,-0.02110668458044529
1690461929313471947,,897,,1690461929,313396341,"""world""",,,3.3652148246765137,13.200425148010254,-0.02111179195344448
1690461929323475093,,898,,1690461929,323398702,"""world""",,,3.365208387374878,13.200416564941406,-0.021104594692587852
1690461929333478890,,899,,1690461929,333399213,"""world""",,,3.365215539932251,13.200404167175293,-0.021089185029268265
1690461929343468472,,900,,1690461929,343384845,"""world""",,,3.3652102947235107,13.200421333312988,-0.021093346178531647
1690461929363567505,,901,,1690461929,363432042,"""world""",,,3.3652114868164062,13.200421333312988,-0.021103573963046074
1690461929363578651,,902,,1690461929,363456260,"""world""",,,3.365211009979248,13.200425148010254,-0.021103087812662125
1690461929373524825,,903,,1690461929,373396255,"""world""",,,3.365205764770508,13.200413703918457,-0.021114543080329895
1690461929393492600,,904,,1690461929,393396917,"""world""",,,3.365220308303833,13.200425148010254,-0.021085485816001892
1690461929393500480,,905,,1690461929,393408811,"""world""",,,3.3652234077453613,13.200413703918457,-0.021087685599923134
1690461929403544752,,906,,1690461929,403427878,"""world""",,,3.365234613418579,13.200416564941406,-0.021107502281665802
1690461929423520017,,907,,1690461929,423400025,"""world""",,,3.3652191162109375,13.200422286987305,-0.02109791524708271
1690461929423526243,,908,,1690461929,423413307,"""world""",,,3.365225076675415,13.200417518615723,-0.021097883582115173
1690461929433507059,,909,,1690461929,433400162,"""world""",,,3.3652241230010986,13.200425148010254,-0.02108180522918701
1690461929453483511,,910,,1690461929,453400661,"""world""",,,3.3652141094207764,13.200413703918457,-0.021107470616698265
1690461929453487787,,911,,1690461929,453413203,"""world""",,,3.3652503490448,13.200440406799316,-0.021062077954411507
1690461929463568469,,912,,1690461929,463425432,"""world""",,,3.3652284145355225,13.20041275024414,-0.021127907559275627
1690461929483496479,,913,,1690461929,483390061,"""world""",,,3.365210771560669,13.200400352478027,-0.021111568436026573
1690461929483504117,,914,,1690461929,483401089,"""world""",,,3.3652267456054688,13.200393676757812,-0.021109381690621376
1690461929493471329,,915,,1690461929,493395113,"""world""",,,3.3652184009552,13.200394630432129,-0.021119050681591034
1690461929513481281,,916,,1690461929,513412770,"""world""",,,3.365236520767212,13.200421333312988,-0.021108873188495636
1690461929513488821,,917,,1690461929,513426526,"""world""",,,3.3652212619781494,13.200410842895508,-0.021106349304318428
1690461929523459163,,918,,1690461929,523396965,"""world""",,,3.365229845046997,13.20040225982666,-0.02112051285803318
1690461929533456305,,919,,1690461929,533398212,"""world""",,,3.3652162551879883,13.200407028198242,-0.02111998200416565
1690461929543477976,,920,,1690461929,543408967,"""world""",,,3.365236282348633,13.200404167175293,-0.021118752658367157
1690461929553500987,,921,,1690461929,553423529,"""world""",,,3.3652236461639404,13.20041275024414,-0.021111225709319115
1690461929563551037,,922,,1690461929,563442908,"""world""",,,3.365234613418579,13.200411796569824,-0.021102741360664368
1690461929573449272,,923,,1690461929,573395640,"""world""",,,3.365220069885254,13.200407028198242,-0.021116754040122032
1690461929583478242,,924,,1690461929,583382491,"""world""",,,3.365208148956299,13.200385093688965,-0.02110522985458374
1690461929603490990,,925,,1690461929,603425429,"""world""",,,3.3652195930480957,13.200409889221191,-0.021111296489834785
1690461929603494963,,926,,1690461929,603437371,"""world""",,,3.3652215003967285,13.20040225982666,-0.021115165203809738
1690461929613486598,,927,,1690461929,613406073,"""world""",,,3.365220785140991,13.200414657592773,-0.02110431157052517
1690461929623519127,,928,,1690461929,623427777,"""world""",,,3.365217924118042,13.200406074523926,-0.02110004797577858
1690461929633460924,,929,,1690461929,633397992,"""world""",,,3.3652074337005615,13.200408935546875,-0.021104443818330765
1690461929643432196,,930,,1690461929,643384775,"""world""",,,3.3652279376983643,13.200417518615723,-0.021097049117088318
1690461929663537236,,931,,1690461929,663456668,"""world""",,,3.365204334259033,13.200420379638672,-0.021093878895044327
1690461929663545645,,932,,1690461929,663473309,"""world""",,,3.3652255535125732,13.200437545776367,-0.02110566943883896
1690461929673462288,,933,,1690461929,673399128,"""world""",,,3.365231990814209,13.200437545776367,-0.02109811082482338
1690461929693466047,,934,,1690461929,693393206,"""world""",,,3.3652215003967285,13.20040512084961,-0.021115589886903763
1690461929693472803,,935,,1690461929,693404190,"""world""",,,3.3652091026306152,13.200414657592773,-0.02109910547733307
1690461929703482107,,936,,1690461929,703393785,"""world""",,,3.365220069885254,13.200407981872559,-0.021099092438817024
1690461929713456212,,937,,1690461929,713398486,"""world""",,,3.3652195930480957,13.20040225982666,-0.021105870604515076
1690461929723460187,,938,,1690461929,723394599,"""world""",,,3.365218162536621,13.200400352478027,-0.021117644384503365
1690461929733467473,,939,,1690461929,733401232,"""world""",,,3.3652119636535645,13.200409889221191,-0.021112145856022835
1690461929753482352,,940,,1690461929,753406139,"""world""",,,3.3652172088623047,13.200407028198242,-0.021111393347382545
1690461929753489456,,941,,1690461929,753419245,"""world""",,,3.3652162551879883,13.20040225982666,-0.021106667816638947
1690461929763578787,,942,,1690461929,763457421,"""world""",,,3.3652219772338867,13.200397491455078,-0.021125881001353264
1690461929773453538,,943,,1690461929,773393465,"""world""",,,3.3652257919311523,13.200407981872559,-0.021117419004440308
1690461929783465093,,944,,1690461929,783379709,"""world""",,,3.3652164936065674,13.200401306152344,-0.021106842905282974
1690461929793450080,,945,,1690461929,793390115,"""world""",,,3.365222454071045,13.200399398803711,-0.021128453314304352
1690461929813480358,,946,,1690461929,813391672,"""world""",,,3.3652243614196777,13.200406074523926,-0.021114341914653778
1690461929813482618,,947,,1690461929,813402062,"""world""",,,3.365231513977051,13.200406074523926,-0.021109923720359802
1690461929823479803,,948,,1690461929,823393941,"""world""",,,3.3652031421661377,13.20040512084961,-0.021097373217344284
1690461929833461109,,949,,1690461929,833397636,"""world""",,,3.3652312755584717,13.200407981872559,-0.021112767979502678
1690461929843427170,,950,,1690461929,843380384,"""world""",,,3.365222215652466,13.200409889221191,-0.021115848794579506
1690461929853478615,,951,,1690461929,853387411,"""world""",,,3.365219831466675,13.20040512084961,-0.021114183589816093
1690461929863528199,,952,,1690461929,863426710,"""world""",,,3.3652122020721436,13.20041275024414,-0.021112142130732536
1690461929883506816,,953,,1690461929,883422346,"""world""",,,3.365220308303833,13.200392723083496,-0.021111955866217613
1690461929883516085,,954,,1690461929,883435859,"""world""",,,3.365216016769409,13.20040225982666,-0.021103542298078537
1690461929893456962,,955,,1690461929,893396034,"""world""",,,3.365216016769409,13.200399398803711,-0.02111051045358181
1690461929913472421,,956,,1690461929,913400079,"""world""",,,3.365222930908203,13.200401306152344,-0.0211147703230381
1690461929913475475,,957,,1690461929,913411846,"""world""",,,3.3652267456054688,13.200408935546875,-0.021093236282467842
1690461929923464695,,958,,1690461929,923400454,"""world""",,,3.365215301513672,13.200394630432129,-0.021111156791448593
1690461929943511613,,959,,1690461929,943448317,"""world""",,,3.3652167320251465,13.200398445129395,-0.021107491105794907
1690461929943518282,,960,,1690461929,943459247,"""world""",,,3.365222215652466,13.200392723083496,-0.021109795197844505
1690461929953485127,,961,,1690461929,953420693,"""world""",,,3.3652117252349854,13.200396537780762,-0.0211224053055048
1690461929963583895,,962,,1690461929,963459723,"""world""",,,3.3652184009552,13.200403213500977,-0.021110540255904198
1690461929973487114,,963,,1690461929,973429284,"""world""",,,3.365208387374878,13.200404167175293,-0.021100949496030807
1690461929983498723,,964,,1690461929,983414114,"""world""",,,3.3652069568634033,13.200401306152344,-0.02110975794494152
1690461929993504928,,965,,1690461929,993424648,"""world""",,,3.3652098178863525,13.200407028198242,-0.021097250282764435
1690461930003482254,,966,,1690461930,3426624,"""world""",,,3.365208625793457,13.200407028198242,-0.02111915685236454
1690461930013484255,,967,,1690461930,13414289,"""world""",,,3.365210771560669,13.200400352478027,-0.02110801450908184
1690461930033502804,,968,,1690461930,33436653,"""world""",,,3.365211009979248,13.200385093688965,-0.021101713180541992
1690461930033506788,,969,,1690461930,33448947,"""world""",,,3.365208148956299,13.200404167175293,-0.02110552042722702
1690461930043461811,,970,,1690461930,43411324,"""world""",,,3.365217447280884,13.200398445129395,-0.021116480231285095
1690461930063503530,,971,,1690461930,63433109,"""world""",,,3.365201950073242,13.200392723083496,-0.02111000567674637
1690461930063510681,,972,,1690461930,63447431,"""world""",,,3.3652260303497314,13.200399398803711,-0.021097034215927124
1690461930073482452,,973,,1690461930,73425793,"""world""",,,3.3652124404907227,13.200393676757812,-0.021114986389875412
1690461930093509932,,974,,1690461930,93432584,"""world""",,,3.3652260303497314,13.200401306152344,-0.021112827584147453
1690461930093517860,,975,,1690461930,93461146,"""world""",,,3.3652257919311523,13.200398445129395,-0.021094337105751038
1690461930103485830,,976,,1690461930,103427992,"""world""",,,3.3652284145355225,13.200396537780762,-0.021112816408276558
1690461930123493367,,977,,1690461930,123429124,"""world""",,,3.3652303218841553,13.200398445129395,-0.021089408546686172
1690461930123500698,,978,,1690461930,123441370,"""world""",,,3.36523699760437,13.200384140014648,-0.02110629715025425
1690461930133489446,,979,,1690461930,133418510,"""world""",,,3.365213632583618,13.200390815734863,-0.02108919247984886
1690461930143492627,,980,,1690461930,143413771,"""world""",,,3.36521315574646,13.20039176940918,-0.02109437622129917
1690461930153465148,,981,,1690461930,153396984,"""world""",,,3.365219831466675,13.20040512084961,-0.021099667996168137
1690461930163544383,,982,,1690461930,163452682,"""world""",,,3.36521053314209,13.200390815734863,-0.02110820636153221
1690461930173513080,,983,,1690461930,173426847,"""world""",,,3.3652355670928955,13.200399398803711,-0.02110312320291996
1690461930183457741,,984,,1690461930,183412959,"""world""",,,3.3652184009552,13.200398445129395,-0.021098878234624863
1690461930193486864,,985,,1690461930,193428085,"""world""",,,3.3652076721191406,13.200400352478027,-0.021099170669913292
1690461930203516671,,986,,1690461930,203427837,"""world""",,,3.365234613418579,13.200403213500977,-0.021109430119395256
1690461930213478014,,987,,1690461930,213405717,"""world""",,,3.365215301513672,13.200428009033203,-0.021108446642756462
1690461930223488333,,988,,1690461930,223430411,"""world""",,,3.365206718444824,13.200417518615723,-0.021087676286697388
1690461930233554193,,989,,1690461930,233441916,"""world""",,,3.3652145862579346,13.20038890838623,-0.02110498771071434
1690461930243502387,,990,,1690461930,243412679,"""world""",,,3.365222692489624,13.200420379638672,-0.021082330495119095
1690461930253486845,,991,,1690461930,253428025,"""world""",,,3.365215539932251,13.200399398803711,-0.021100660786032677
1690461930263545121,,992,,1690461930,263465482,"""world""",,,3.3652114868164062,13.200400352478027,-0.021108262240886688
1690461930273489525,,993,,1690461930,273430169,"""world""",,,3.3652050495147705,13.200398445129395,-0.02109706588089466
1690461930283492221,,994,,1690461930,283413352,"""world""",,,3.365220308303833,13.200392723083496,-0.021098677068948746
1690461930293515556,,995,,1690461930,293428233,"""world""",,,3.365212917327881,13.200396537780762,-0.02109166979789734
1690461930303560134,,996,,1690461930,303428607,"""world""",,,3.3652098178863525,13.200392723083496,-0.0211016982793808
1690461930313480961,,997,,1690461930,313425914,"""world""",,,3.3652079105377197,13.20040225982666,-0.021101096644997597
1690461930323456731,,998,,1690461930,323400448,"""world""",,,3.365220069885254,13.200401306152344,-0.021110787987709045
1690461930333501930,,999,,1690461930,333441552,"""world""",,,3.3652150630950928,13.20038890838623,-0.021100539714097977
1690461930343440741,,1000,,1690461930,343392047,"""world""",,,3.3652281761169434,13.20040225982666,-0.02110176719725132
1690461930353496321,,1001,,1690461930,353429961,"""world""",,,3.365222692489624,13.200400352478027,-0.021112605929374695
1690461930373459897,,1002,,1690461930,373394840,"""world""",,,3.3652191162109375,13.200395584106445,-0.021098928526043892
1690461930373466227,,1003,,1690461930,373408264,"""world""",,,3.3652243614196777,13.20040225982666,-0.021111400797963142
1690461930383434702,,1004,,1690461930,383380858,"""world""",,,3.36521315574646,13.200404167175293,-0.021099163219332695
1690461930393452148,,1005,,1690461930,393393859,"""world""",,,3.365213394165039,13.200407028198242,-0.021094057708978653
1690461930403453016,,1006,,1690461930,403395139,"""world""",,,3.3652186393737793,13.200408935546875,-0.02110029198229313
1690461930413453669,,1007,,1690461930,413392734,"""world""",,,3.365210771560669,13.200411796569824,-0.021098103374242783
1690461930423456841,,1008,,1690461930,423396340,"""world""",,,3.3652119636535645,13.200392723083496,-0.021112853661179543
1690461930433463496,,1009,,1690461930,433400427,"""world""",,,3.3652026653289795,13.20038890838623,-0.021091388538479805
1690461930443445959,,1010,,1690461930,443389051,"""world""",,,3.3652048110961914,13.200390815734863,-0.021092046052217484
1690461930453505189,,1011,,1690461930,453396258,"""world""",,,3.365219831466675,13.200398445129395,-0.02111545205116272
1690461930463582911,,1012,,1690461930,463464364,"""world""",,,3.365216016769409,13.200403213500977,-0.02108835242688656
1690461930473484016,,1013,,1690461930,473395574,"""world""",,,3.3652336597442627,13.200407981872559,-0.021092528477311134
1690461930483429804,,1014,,1690461930,483379488,"""world""",,,3.3652186393737793,13.200404167175293,-0.021101607009768486
1690461930493455716,,1015,,1690461930,493397945,"""world""",,,3.36521315574646,13.20038890838623,-0.021113142371177673
1690461930503448315,,1016,,1690461930,503392815,"""world""",,,3.3652119636535645,13.200386047363281,-0.021103963255882263
1690461930513470559,,1017,,1690461930,513393657,"""world""",,,3.3652279376983643,13.20038890838623,-0.021112514659762383
1690461930523452537,,1018,,1690461930,523396123,"""world""",,,3.365215539932251,13.200397491455078,-0.021086575463414192
1690461930533463867,,1019,,1690461930,533399099,"""world""",,,3.3652148246765137,13.200392723083496,-0.0211001206189394
1690461930543426742,,1020,,1690461930,543378986,"""world""",,,3.365217447280884,13.200373649597168,-0.0211194958537817
1690461930553495730,,1021,,1690461930,553394104,"""world""",,,3.3652210235595703,13.200410842895508,-0.02109258621931076
1690461930563568523,,1022,,1690461930,563433200,"""world""",,,3.3652069568634033,13.200382232666016,-0.021102357655763626
1690461930573452810,,1023,,1690461930,573398060,"""world""",,,3.3652210235595703,13.200398445129395,-0.021090039983391762
1690461930583428595,,1024,,1690461930,583382915,"""world""",,,3.365213394165039,13.20040225982666,-0.02110273949801922
1690461930593454919,,1025,,1690461930,593394798,"""world""",,,3.3652069568634033,13.200411796569824,-0.02109961025416851
1690461930603449620,,1026,,1690461930,603393431,"""world""",,,3.365220785140991,13.20039176940918,-0.021117229014635086
1690461930613453365,,1027,,1690461930,613396800,"""world""",,,3.3652100563049316,13.200403213500977,-0.021101271733641624
1690461930623486243,,1028,,1690461930,623429827,"""world""",,,3.3652167320251465,13.200385093688965,-0.021095752716064453
1690461930643482480,,1029,,1690461930,643417621,"""world""",,,3.3652071952819824,13.200387001037598,-0.021093403920531273
1690461930643486080,,1030,,1690461930,643428886,"""world""",,,3.3652164936065674,13.200393676757812,-0.021103281527757645
1690461930653462399,,1031,,1690461930,653391500,"""world""",,,3.3652279376983643,13.200406074523926,-0.021106848493218422
1690461930673501128,,1032,,1690461930,673401228,"""world""",,,3.3652114868164062,13.200403213500977,-0.02111169323325157
1690461930673507308,,1033,,1690461930,673414041,"""world""",,,3.3652191162109375,13.200394630432129,-0.02110300585627556
1690461930683463000,,1034,,1690461930,683384450,"""world""",,,3.3652279376983643,13.200399398803711,-0.021109387278556824
1690461930693492230,,1035,,1690461930,693398148,"""world""",,,3.3652188777923584,13.200382232666016,-0.02109123207628727
1690461930703494132,,1036,,1690461930,703395124,"""world""",,,3.3652305603027344,13.200395584106445,-0.021111562848091125
1690461930713460000,,1037,,1690461930,713392702,"""world""",,,3.365227222442627,13.200390815734863,-0.021115710958838463
1690461930723480026,,1038,,1690461930,723395519,"""world""",,,3.365204334259033,13.200390815734863,-0.021115532144904137
1690461930733472119,,1039,,1690461930,733398249,"""world""",,,3.3652095794677734,13.200385093688965,-0.021103451028466225
1690461930743431526,,1040,,1690461930,743381523,"""world""",,,3.3652122020721436,13.2003812789917,-0.021110402420163155
1690461930753477205,,1041,,1690461930,753418835,"""world""",,,3.365217924118042,13.200392723083496,-0.02110554836690426
1690461930763551525,,1042,,1690461930,763448885,"""world""",,,3.3652307987213135,13.200380325317383,-0.021117480471730232
1690461930773456241,,1043,,1690461930,773396015,"""world""",,,3.365217685699463,13.200387954711914,-0.021109048277139664
1690461930783458721,,1044,,1690461930,783379136,"""world""",,,3.3652114868164062,13.200404167175293,-0.021113263443112373
1690461930793483614,,1045,,1690461930,793397553,"""world""",,,3.3652119636535645,13.20039176940918,-0.021103505045175552
1690461930803484442,,1046,,1690461930,803398128,"""world""",,,3.365230083465576,13.200383186340332,-0.021111086010932922
1690461930823488152,,1047,,1690461930,823396361,"""world""",,,3.365213632583618,13.20039176940918,-0.02110053226351738
1690461930823496682,,1048,,1690461930,823407690,"""world""",,,3.365211009979248,13.200393676757812,-0.021098632365465164
1690461930833465583,,1049,,1690461930,833397503,"""world""",,,3.3652234077453613,13.200382232666016,-0.021118974313139915
1690461930843534192,,1050,,1690461930,843419774,"""world""",,,3.365217447280884,13.200404167175293,-0.021098414435982704
1690461930853517082,,1051,,1690461930,853420969,"""world""",,,3.365208148956299,13.20038890838623,-0.0210947897285223
1690461930863563317,,1052,,1690461930,863458921,"""world""",,,3.365217447280884,13.200398445129395,-0.021108407527208328
1690461930883454554,,1053,,1690461930,883386990,"""world""",,,3.3652236461639404,13.200389862060547,-0.02112298272550106
1690461930883463582,,1054,,1690461930,883396829,"""world""",,,3.365215301513672,13.200390815734863,-0.02110663428902626
1690461930893462800,,1055,,1690461930,893393484,"""world""",,,3.3652219772338867,13.200401306152344,-0.021100575104355812
1690461930913464321,,1056,,1690461930,913400211,"""world""",,,3.3652074337005615,13.200394630432129,-0.021107733249664307
1690461930913467566,,1057,,1690461930,913411413,"""world""",,,3.3652143478393555,13.200386047363281,-0.02110888995230198
1690461930923452091,,1058,,1690461930,923394819,"""world""",,,3.365231513977051,13.200410842895508,-0.02110971324145794
1690461930933455673,,1059,,1690461930,933397790,"""world""",,,3.365217685699463,13.200390815734863,-0.02111966535449028
1690461930943444446,,1060,,1690461930,943386982,"""world""",,,3.3652260303497314,13.20038890838623,-0.021120507270097733
1690461930953463233,,1061,,1690461930,953397096,"""world""",,,3.365217447280884,13.200397491455078,-0.02109759859740734
1690461930973459683,,1062,,1690461930,973400842,"""world""",,,3.3652265071868896,13.200401306152344,-0.021109862253069878
1690461930973463993,,1063,,1690461930,973413804,"""world""",,,3.365205764770508,13.200385093688965,-0.02110331505537033
1690461930983509795,,1064,,1690461930,983411748,"""world""",,,3.365219831466675,13.2003812789917,-0.021109431982040405
