rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z
1690464118447693409,,0,,1690464118,447630723,"""world""",,,3.3682451248168945,13.157050132751465,0.04299554228782654
1690464118457762875,,1,,1690464118,457664557,"""world""",,,3.368349552154541,13.157051086425781,0.04295913875102997
1690464118467767715,,2,,1690464118,467645286,"""world""",,,3.3682260513305664,13.157034873962402,0.043022122234106064
1690464118477766923,,3,,1690464118,477658181,"""world""",,,3.368293046951294,13.157096862792969,0.04299602657556534
1690464118487755624,,4,,1690464118,487661418,"""world""",,,3.368314743041992,13.157031059265137,0.042977046221494675
1690464118497739639,,5,,1690464118,497642475,"""world""",,,3.368293046951294,13.157059669494629,0.04301803931593895
1690464118507756492,,6,,1690464118,507666897,"""world""",,,3.368335008621216,13.15715503692627,0.04303654283285141
1690464118517763768,,7,,1690464118,517660567,"""world""",,,3.36834454536438,13.157088279724121,0.043017059564590454
1690464118527698485,,8,,1690464118,527637055,"""world""",,,3.3681640625,13.157015800476074,0.04302908480167389
1690464118537688743,,9,,1690464118,537632906,"""world""",,,3.368345022201538,13.157092094421387,0.04297472536563873
1690464118547728655,,10,,1690464118,547664455,"""world""",,,3.3683462142944336,13.157092094421387,0.04300370439887047
1690464118557714966,,11,,1690464118,557637254,"""world""",,,3.3682780265808105,13.157085418701172,0.04299784451723099
1690464118567699384,,12,,1690464118,567635256,"""world""",,,3.3683435916900635,13.1571044921875,0.04297294467687607
1690464118577660620,,13,,1690464118,577616903,"""world""",,,3.3683290481567383,13.157052040100098,0.04297078773379326
1690464118587673168,,14,,1690464118,587624328,"""world""",,,3.368248224258423,13.157036781311035,0.042969174683094025
1690464118597765994,,15,,1690464118,597675507,"""world""",,,3.3683102130889893,13.157103538513184,0.043031226843595505
1690464118607692159,,16,,1690464118,607635481,"""world""",,,3.3683464527130127,13.157086372375488,0.04300948604941368
1690464118617700009,,17,,1690464118,617630820,"""world""",,,3.368291139602661,13.157093048095703,0.042987748980522156
1690464118627729953,,18,,1690464118,627641731,"""world""",,,3.368320941925049,13.1571044921875,0.04301397129893303
1690464118637684662,,19,,1690464118,637629524,"""world""",,,3.368239402770996,13.157027244567871,0.043026961386203766
1690464118647736178,,20,,1690464118,647640902,"""world""",,,3.3681907653808594,13.156973838806152,0.04297181963920593
1690464118657712951,,21,,1690464118,657638780,"""world""",,,3.368335723876953,13.157113075256348,0.04302317649126053
1690464118667757279,,22,,1690464118,667696073,"""world""",,,3.368328094482422,13.157086372375488,0.04300657659769058
1690464118677668349,,23,,1690464118,677620967,"""world""",,,3.3682146072387695,13.157063484191895,0.04299110174179077
1690464118687683752,,24,,1690464118,687625634,"""world""",,,3.36824631690979,13.1570463180542,0.04302629455924034
1690464118697715567,,25,,1690464118,697645724,"""world""",,,3.368314743041992,13.1570463180542,0.042958155274391174
1690464118707692155,,26,,1690464118,707631910,"""world""",,,3.3682260513305664,13.156997680664062,0.043009646236896515
1690464118717698766,,27,,1690464118,717632275,"""world""",,,3.3682422637939453,13.157000541687012,0.042967092245817184
1690464118727700254,,28,,1690464118,727637626,"""world""",,,3.36832857131958,13.157066345214844,0.042969103902578354
1690464118737684684,,29,,1690464118,737627639,"""world""",,,3.3682122230529785,13.156998634338379,0.04300899803638458
1690464118747736269,,30,,1690464118,747672470,"""world""",,,3.3682899475097656,13.157008171081543,0.04299071058630943
1690464118757713817,,31,,1690464118,757642526,"""world""",,,3.3682408332824707,13.15701675415039,0.04301325976848602
1690464118767751635,,32,,1690464118,767687690,"""world""",,,3.368291139602661,13.157025337219238,0.04295419156551361
1690464118777670914,,33,,1690464118,777621128,"""world""",,,3.368292808532715,13.157050132751465,0.042956724762916565
1690464118787678397,,34,,1690464118,787628883,"""world""",,,3.3682444095611572,13.156981468200684,0.042974814772605896
1690464118797734784,,35,,1690464118,797658068,"""world""",,,3.3682355880737305,13.157008171081543,0.043010927736759186
1690464118807686551,,36,,1690464118,807632433,"""world""",,,3.3683102130889893,13.157058715820312,0.04296251758933067
1690464118817699987,,37,,1690464118,817631178,"""world""",,,3.368328094482422,13.157092094421387,0.04301748797297478
1690464118827727179,,38,,1690464118,827650797,"""world""",,,3.3683218955993652,13.157061576843262,0.04296615347266197
1690464118837691075,,39,,1690464118,837633383,"""world""",,,3.368244171142578,13.156991004943848,0.042954400181770325
1690464118847708293,,40,,1690464118,847647122,"""world""",,,3.368312120437622,13.157021522521973,0.04303516447544098
1690464118857699439,,41,,1690464118,857637412,"""world""",,,3.368316650390625,13.157099723815918,0.04302097111940384
1690464118867796557,,42,,1690464118,867690638,"""world""",,,3.368304491043091,13.157057762145996,0.042953379452228546
1690464118877719221,,43,,1690464118,877638371,"""world""",,,3.3683009147644043,13.157036781311035,0.04296413064002991
1690464118887712231,,44,,1690464118,887629080,"""world""",,,3.368286371231079,13.157055854797363,0.04298553988337517
1690464118897793837,,45,,1690464118,897686733,"""world""",,,3.3683362007141113,13.15708065032959,0.04300328716635704
1690464118907701113,,46,,1690464118,907633608,"""world""",,,3.3683464527130127,13.157058715820312,0.042970068752765656
1690464118917779004,,47,,1690464118,917637315,"""world""",,,3.368229866027832,13.156997680664062,0.04298559948801994
1690464118927726002,,48,,1690464118,927642895,"""world""",,,3.3683197498321533,13.157058715820312,0.04295840114355087
1690464118937712066,,49,,1690464118,937626269,"""world""",,,3.368326187133789,13.157073974609375,0.043017543852329254
1690464118947727759,,50,,1690464118,947654018,"""world""",,,3.3683242797851562,13.157115936279297,0.043025579303503036
1690464118957693809,,51,,1690464118,957631820,"""world""",,,3.36834454536438,13.157071113586426,0.04294835776090622
1690464118967697004,,52,,1690464118,967634413,"""world""",,,3.3683013916015625,13.157069206237793,0.04301300272345543
1690464118977742185,,53,,1690464118,977618142,"""world""",,,3.3682548999786377,13.157011985778809,0.04302068054676056
1690464118987723274,,54,,1690464118,987626049,"""world""",,,3.368316888809204,13.157086372375488,0.04295731708407402
1690464118997719606,,55,,1690464118,997652138,"""world""",,,3.3683178424835205,13.156981468200684,0.04297121986746788
1690464119007787099,,56,,1690464119,7686082,"""world""",,,3.368320941925049,13.157096862792969,0.043015144765377045
1690464119017808492,,57,,1690464119,17667304,"""world""",,,3.3683319091796875,13.157169342041016,0.04303336888551712
1690464119027699046,,58,,1690464119,27638351,"""world""",,,3.3683247566223145,13.157078742980957,0.043035224080085754
1690464119037696591,,59,,1690464119,37635495,"""world""",,,3.3682861328125,13.157089233398438,0.043010398745536804
