rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z
1690462920273434306,,37364,,1690462920,273394608,"""world""",,,3.366075277328491,13.212130546569824,-0.021309610456228256
1690462920283521582,,37365,,1690462920,283431075,"""world""",,,3.36608624458313,13.212136268615723,-0.02129478193819523
1690462920293507834,,37366,,1690462920,293419367,"""world""",,,3.3660776615142822,13.212150573730469,-0.021299339830875397
1690462920303467682,,37367,,1690462920,303405468,"""world""",,,3.3660669326782227,13.212154388427734,-0.021292023360729218
1690462920313453100,,37368,,1690462920,313401213,"""world""",,,3.3660831451416016,13.212143898010254,-0.02129848673939705
1690462920323452304,,37369,,1690462920,323397869,"""world""",,,3.3660800457000732,13.212142944335938,-0.021288195624947548
1690462920333427977,,37370,,1690462920,333383881,"""world""",,,3.366072416305542,13.212128639221191,-0.02130868285894394
1690462920343479707,,37371,,1690462920,343394537,"""world""",,,3.3660781383514404,13.212130546569824,-0.021309884265065193
1690462920353452951,,37372,,1690462920,353400952,"""world""",,,3.3660695552825928,13.212124824523926,-0.021307043731212616
1690462920363513474,,37373,,1690462920,363425276,"""world""",,,3.3660805225372314,13.212139129638672,-0.021311726421117783
1690462920373484699,,37374,,1690462920,373396812,"""world""",,,3.366065740585327,13.212154388427734,-0.021296706050634384
1690462920383492975,,37375,,1690462920,383401466,"""world""",,,3.366067886352539,13.212143898010254,-0.021313168108463287
1690462920393436140,,37376,,1690462920,393391255,"""world""",,,3.3660805225372314,13.212149620056152,-0.021281007677316666
1690462920403483392,,37377,,1690462920,403428170,"""world""",,,3.366077423095703,13.212135314941406,-0.02130354568362236
1690462920413513087,,37378,,1690462920,413423792,"""world""",,,3.3660786151885986,13.212153434753418,-0.021291878074407578
1690462920423502798,,37379,,1690462920,423443947,"""world""",,,3.366086721420288,13.212153434753418,-0.02130158618092537
1690462920433444254,,37380,,1690462920,433391585,"""world""",,,3.3660857677459717,13.212142944335938,-0.021295975893735886
1690462920443457045,,37381,,1690462920,443395422,"""world""",,,3.3660776615142822,13.212145805358887,-0.021280452609062195
1690462920453479575,,37382,,1690462920,453408432,"""world""",,,3.3660669326782227,13.212157249450684,-0.021278604865074158
1690462920463519088,,37383,,1690462920,463433972,"""world""",,,3.366079330444336,13.212141990661621,-0.021303441375494003
1690462920473453692,,37384,,1690462920,473393743,"""world""",,,3.3660786151885986,13.212154388427734,-0.02128918096423149
1690462920483469082,,37385,,1690462920,483406983,"""world""",,,3.366079330444336,13.212157249450684,-0.021297965198755264
1690462920493476969,,37386,,1690462920,493390727,"""world""",,,3.3660848140716553,13.212150573730469,-0.021296687424182892
